Region,Product,Units_Sold,Revenue,Month,Year,Category
Central,PawShield,317,133450.5921459525,Jun,2023,Vaccine
South,MediPet,518,207404.10920941018,Feb,2024,Medicine
Central,PetGuard,125,41620.83097132891,May,2023,Vaccine
North,FurWell,428,216578.60909072025,Mar,2024,Antibiotic
East,VetCare Plus,733,392425.5852319315,Feb,2024,Vaccine
North,HealthyPaws,328,149579.61940766167,Apr,2024,Supplement
East,CanineCare,307,211860.18167070593,Feb,2023,Antibiotic
North,VetCare Plus,391,242436.66024513368,May,2023,Vaccine
Central,FurryVax,624,168778.10273264552,Feb,2023,Medicine
South,VetCare Plus,904,461975.02909895516,Mar,2024,Antibiotic
East,PawShield,970,464743.0143975118,Jun,2023,Vaccine
North,PawShield,848,427899.9140030763,Mar,2024,Vaccine
South,FurryVax,75,19501.770912764892,Jun,2023,Antibiotic
South,MediPet,213,95925.06924436145,Jul,2023,Medicine
South,FurWell,886,446685.52697596146,Jun,2024,Supplement
South,FurWell,74,31645.267664017167,Jul,2023,Supplement
North,MediPet,409,146256.2121081028,Jun,2024,Medicine
East,HealthyPaws,644,332761.62753994943,Jan,2024,Medicine
East,PawShield,496,208051.79388104522,Jul,2023,Vaccine
West,VetCare Plus,582,291481.5170342111,Jun,2023,Antibiotic
East,PawShield,729,347731.7238221935,May,2023,Supplement
East,FurryVax,763,177074.50045535096,Mar,2024,Vaccine
West,HealthyPaws,680,320632.438673583,Jul,2024,Medicine
South,FurryVax,854,199550.84710198155,Aug,2024,Antibiotic
South,CanineCare,862,542697.2251550456,Feb,2023,Supplement
Central,PawShield,145,71991.94611201278,May,2023,Vaccine
South,VetCare Plus,97,55220.34541591747,Aug,2023,Medicine
Central,FurWell,785,331859.2232517533,Aug,2024,Antibiotic
North,PetGuard,847,272133.92675535014,Apr,2024,Vaccine
Central,CanineCare,101,56146.68573469092,Feb,2023,Antibiotic
West,PawShield,823,419030.65674695204,Jul,2024,Antibiotic
West,CanineCare,315,205076.68607477754,May,2023,Antibiotic
East,CanineCare,129,76748.73125281603,Apr,2024,Supplement
Central,PetGuard,191,59464.61503908036,Apr,2023,Antibiotic
South,PetGuard,474,135652.15962162658,Jun,2024,Antibiotic
South,FurryVax,448,90375.75380662005,Jul,2023,Antibiotic
East,MediPet,821,331791.5828533807,Jul,2024,Vaccine
East,FurryVax,547,136893.06731918984,Jul,2023,Supplement
West,HealthyPaws,910,513813.1329088913,Mar,2024,Medicine
Central,VetCare Plus,135,70291.13513968606,Mar,2024,Antibiotic
East,FurryVax,385,87011.94044581783,Aug,2023,Supplement
West,MediPet,820,329553.3203906984,May,2024,Medicine
Central,VetCare Plus,408,253919.54135271654,Feb,2023,Medicine
South,FurWell,909,369165.2631018843,Mar,2023,Vaccine
North,FurWell,526,249246.1773476854,Jun,2024,Vaccine
North,HealthyPaws,368,188969.10947101063,Jan,2023,Supplement
West,FurryVax,782,163249.6752868608,Feb,2023,Vaccine
East,PetGuard,865,266767.32275638846,Jun,2023,Antibiotic
North,PawShield,62,27554.031743155483,Aug,2024,Medicine
East,CanineCare,774,519877.01859106723,Jul,2023,Vaccine
East,CanineCare,526,365259.8163544085,May,2024,Supplement
North,MediPet,952,394430.0083443736,Apr,2024,Antibiotic
West,PawShield,79,35704.9956743847,Jun,2024,Vaccine
East,MediPet,398,162254.68224358145,May,2024,Medicine
South,PetGuard,297,92376.23203293182,Aug,2024,Vaccine
West,CanineCare,861,493287.3797555604,Feb,2023,Supplement
South,MediPet,729,288904.7964768703,Aug,2024,Supplement
Central,PawShield,410,171788.34081103708,May,2024,Supplement
North,FurWell,373,156232.35965927047,Mar,2023,Vaccine
West,MediPet,791,300715.7028648527,Feb,2024,Vaccine
East,HealthyPaws,359,154954.31709921942,Mar,2023,Supplement
North,MediPet,764,345416.1831168523,Aug,2023,Medicine
Central,MediPet,530,194090.5506142816,Aug,2024,Supplement
North,MediPet,932,366470.1251551152,Feb,2024,Medicine
North,VetCare Plus,205,136308.5710116337,May,2023,Medicine
North,FurryVax,670,179427.68869618184,Jul,2023,Antibiotic
East,FurryVax,362,89445.74748172634,Feb,2023,Vaccine
East,PetGuard,210,55177.615171572535,Mar,2023,Medicine
West,CanineCare,755,433995.6066069133,May,2024,Medicine
East,CanineCare,122,74684.34870511683,May,2023,Vaccine
Central,FurWell,713,284047.1281713612,May,2023,Vaccine
South,MediPet,659,264716.0209090164,Aug,2024,Medicine
East,FurryVax,328,80385.02104094208,Aug,2024,Medicine
West,PawShield,668,277793.0427544244,Jan,2024,Medicine
Central,VetCare Plus,833,476443.46819250524,Jan,2024,Vaccine
West,MediPet,235,94436.46486339721,Aug,2024,Medicine
West,PawShield,378,166836.21741399413,Mar,2023,Supplement
West,MediPet,728,257850.21963676863,Jan,2024,Antibiotic
East,PawShield,168,74187.01262844233,Jan,2024,Antibiotic
South,PawShield,687,283261.5935606307,Aug,2024,Medicine
Central,HealthyPaws,999,442904.8390839173,Aug,2024,Antibiotic
Central,FurWell,776,361831.6495917084,May,2023,Medicine
North,FurWell,911,437058.269939259,Aug,2023,Medicine
South,CanineCare,783,541158.5301617272,May,2024,Antibiotic
West,FurWell,517,268047.843692264,Jul,2023,Vaccine
Central,HealthyPaws,934,445589.67285941535,May,2023,Antibiotic
Central,MediPet,890,398468.1256757404,May,2023,Supplement
Central,CanineCare,936,558548.5426170735,Aug,2023,Antibiotic
Central,FurryVax,516,125468.2830949401,Apr,2024,Vaccine
South,FurryVax,94,21578.730680139954,Aug,2024,Antibiotic
South,CanineCare,87,60790.71965823735,Jun,2023,Medicine
West,PetGuard,588,167969.29552834196,Jan,2024,Vaccine
South,PetGuard,530,162892.97369837813,Jun,2024,Antibiotic
East,FurryVax,374,81713.45799135543,Jan,2024,Medicine
East,FurWell,814,403470.65932974324,Jul,2023,Medicine
North,CanineCare,220,130402.67586619571,Jan,2024,Medicine
North,MediPet,417,155822.82508674523,Jul,2024,Vaccine
West,HealthyPaws,224,116543.45492208762,Feb,2023,Antibiotic
South,CanineCare,984,642737.0046517682,Apr,2023,Antibiotic
West,MediPet,732,313124.59380779945,Aug,2023,Supplement
South,PetGuard,502,156124.17944625064,May,2024,Antibiotic
West,MediPet,253,94319.22771494203,Aug,2024,Medicine
Central,PawShield,638,332028.6299299414,May,2024,Medicine
West,MediPet,58,25520.723506761115,Aug,2023,Supplement
South,PawShield,274,129219.34126526534,May,2023,Vaccine
North,MediPet,857,372450.9136762661,Jan,2024,Supplement
North,MediPet,384,138122.32041937867,Mar,2024,Vaccine
Central,PawShield,593,303320.2317109714,Mar,2024,Supplement
West,MediPet,814,377182.4335213292,Feb,2024,Antibiotic
South,FurWell,930,464948.1933872249,Jun,2024,Medicine
North,MediPet,599,255874.22025264884,Aug,2023,Supplement
East,FurryVax,892,210344.39920872726,Feb,2024,Vaccine
Central,PawShield,987,504209.4576383148,Feb,2023,Antibiotic
East,FurryVax,169,37784.93340015127,Jan,2023,Medicine
West,PetGuard,149,43151.79994779063,Mar,2023,Antibiotic
Central,FurryVax,651,170774.44323693626,Jul,2023,Medicine
Central,FurryVax,336,78541.89567828017,Jun,2023,Vaccine
South,PawShield,151,66361.52441319429,Jun,2024,Medicine
South,PetGuard,918,281468.05696317647,Feb,2024,Vaccine
Central,VetCare Plus,101,63444.89836613516,Apr,2024,Vaccine
South,PetGuard,899,250193.303483616,Apr,2023,Vaccine
South,VetCare Plus,333,209861.94633625672,Mar,2023,Supplement
North,VetCare Plus,184,109108.37132793319,Jun,2023,Vaccine
North,HealthyPaws,321,162370.66130345414,Mar,2023,Antibiotic
North,CanineCare,509,319316.11058986955,Feb,2024,Antibiotic
Central,VetCare Plus,794,396366.85834259324,Aug,2024,Medicine
West,FurryVax,486,100446.24691153463,Aug,2023,Antibiotic
North,PawShield,672,283780.38093773107,Feb,2023,Vaccine
Central,PawShield,440,175007.9378301735,Aug,2024,Antibiotic
North,FurWell,490,213717.00084396813,Apr,2024,Antibiotic
West,FurryVax,475,106483.94456860275,Jun,2023,Antibiotic
East,PawShield,206,103003.16326000447,Feb,2024,Medicine
North,FurryVax,148,36145.9281203664,Mar,2024,Medicine
Central,PawShield,736,372309.7136246384,Jul,2023,Supplement
West,VetCare Plus,344,203317.18512991717,Jun,2024,Medicine
South,HealthyPaws,722,345590.7877109969,Apr,2024,Medicine
Central,PawShield,167,83814.57130708029,Apr,2024,Antibiotic
Central,VetCare Plus,673,361355.7885568107,Jan,2024,Vaccine
East,PawShield,409,189349.99575493345,Mar,2023,Vaccine
West,PetGuard,195,55108.554983741094,Feb,2023,Vaccine
West,PawShield,211,103885.05928749235,May,2024,Supplement
Central,PetGuard,954,302228.15731314535,Mar,2023,Vaccine
North,PetGuard,328,99541.33211183504,Jul,2024,Antibiotic
West,MediPet,270,96400.54176408256,Jun,2023,Antibiotic
Central,CanineCare,589,357173.5950489943,Jan,2024,Vaccine
Central,VetCare Plus,57,35606.83273485046,May,2023,Vaccine
East,MediPet,385,168024.5346025535,Jan,2023,Antibiotic
South,HealthyPaws,439,213313.51950436062,Jun,2023,Medicine
North,FurryVax,69,16797.74436904959,Feb,2024,Supplement
Central,FurryVax,776,179215.931144672,May,2024,Medicine
East,HealthyPaws,870,428064.61992584093,Jun,2024,Medicine
North,FurWell,496,253564.15159312892,Feb,2024,Antibiotic
East,FurWell,391,181119.5676710013,Feb,2023,Medicine
South,PawShield,409,165376.53766447055,Apr,2023,Medicine
South,HealthyPaws,666,380605.35133265465,Feb,2023,Vaccine
West,CanineCare,822,459748.3705046171,Jun,2024,Supplement
North,CanineCare,502,300223.33918161766,May,2024,Medicine
North,MediPet,522,203172.03216132356,Jan,2024,Medicine
East,PetGuard,710,213753.86268527986,Jul,2023,Antibiotic
North,CanineCare,980,614326.3434850596,Jun,2023,Antibiotic
North,CanineCare,155,83350.72329938093,Feb,2024,Vaccine
West,CanineCare,586,414406.4327838655,Jun,2023,Supplement
West,FurryVax,843,173763.1623391511,Jan,2024,Supplement
North,FurryVax,340,70470.42146360294,Mar,2024,Supplement
South,PawShield,367,156752.1707543594,Mar,2024,Medicine
West,PawShield,882,401208.5635654783,Feb,2023,Antibiotic
North,PawShield,366,188927.18339409292,Apr,2023,Supplement
West,FurWell,281,120848.50237577077,Mar,2023,Medicine
North,VetCare Plus,727,374983.1761285289,Mar,2024,Antibiotic
South,HealthyPaws,788,378908.0896789311,Jan,2024,Antibiotic
South,CanineCare,675,427381.21102173167,Aug,2024,Vaccine
East,CanineCare,975,603731.6023473372,Jun,2023,Antibiotic
East,FurryVax,564,146613.0268172518,Mar,2024,Vaccine
South,MediPet,103,44494.23272027848,Jun,2024,Medicine
Central,PetGuard,341,98623.4940149317,Mar,2023,Supplement
Central,HealthyPaws,900,495629.08443368034,Feb,2024,Vaccine
East,VetCare Plus,474,251349.96412520102,Jul,2023,Supplement
North,PawShield,279,139792.67372041187,Jun,2023,Medicine
East,HealthyPaws,190,101093.96785686506,May,2023,Antibiotic
South,CanineCare,509,294986.94590195507,Feb,2023,Medicine
South,FurryVax,163,34265.74571509456,Apr,2024,Supplement
South,FurryVax,704,184832.06096841063,Feb,2024,Medicine
West,VetCare Plus,697,393549.080708361,Mar,2023,Supplement
Central,PawShield,296,135265.61949855599,Mar,2024,Medicine
East,PetGuard,588,148490.88107662508,Jul,2023,Antibiotic
West,PawShield,309,133498.63826609333,Jun,2023,Medicine
North,PawShield,186,92528.64579948316,Jun,2023,Supplement
South,CanineCare,762,413282.72705733747,Mar,2024,Vaccine
West,VetCare Plus,350,226000.73037002143,Jan,2023,Vaccine
East,MediPet,577,200663.44711006415,Aug,2024,Supplement
South,MediPet,415,148874.8096269931,Jun,2023,Supplement
East,FurryVax,960,217072.78195149827,Aug,2024,Antibiotic
South,CanineCare,758,518973.304248305,Jun,2024,Supplement
West,PetGuard,490,126358.67692311654,May,2023,Supplement
East,MediPet,363,155829.6012581208,Jul,2024,Vaccine
East,CanineCare,93,60774.540524854376,Jul,2024,Supplement
North,PetGuard,737,246697.6029692496,Jun,2024,Vaccine
South,CanineCare,85,57825.30994103051,Feb,2023,Vaccine
East,PawShield,442,228229.24799097847,Mar,2023,Antibiotic
East,CanineCare,831,504367.94113355456,Mar,2023,Supplement
East,FurWell,166,76593.33503122535,Mar,2023,Antibiotic
Central,PetGuard,318,107697.50715213534,Aug,2024,Vaccine
East,CanineCare,254,156807.87274768943,Mar,2023,Medicine
West,PetGuard,879,262223.0533347443,Jun,2024,Medicine
East,MediPet,921,374563.9923549303,Mar,2023,Supplement
North,FurWell,861,337521.7332479667,Apr,2023,Antibiotic
Central,PawShield,528,225496.64764016191,Feb,2023,Medicine
West,FurryVax,837,228064.250342278,Feb,2024,Vaccine
North,CanineCare,527,357426.3139327071,Mar,2024,Vaccine
South,FurryVax,564,126088.92092489776,Feb,2023,Vaccine
South,PawShield,776,389546.06001438247,Jun,2023,Supplement
East,FurWell,700,332540.0910279823,Mar,2024,Supplement
North,HealthyPaws,656,363874.4310086304,Mar,2023,Supplement
Central,VetCare Plus,895,587891.4195323016,Feb,2023,Medicine
Central,MediPet,716,290234.28733197093,Jul,2023,Medicine
Central,MediPet,707,313642.9327238093,Aug,2024,Vaccine
West,MediPet,514,204604.26192449458,Jan,2023,Vaccine
West,CanineCare,258,179643.93528583267,Mar,2024,Supplement
East,PawShield,458,196229.4486057814,Jun,2023,Medicine
West,PetGuard,323,83124.62280544665,Apr,2024,Vaccine
East,FurryVax,934,243630.70418764945,Apr,2024,Vaccine
Central,PawShield,244,110660.55269132426,Aug,2023,Antibiotic
East,CanineCare,73,52310.13431304776,Jul,2023,Antibiotic
South,PawShield,99,46264.04842286918,May,2023,Antibiotic
West,MediPet,599,215589.13352513433,Feb,2023,Antibiotic
East,PawShield,832,365931.2336523252,Jun,2024,Medicine
Central,FurWell,421,193449.87077983475,Feb,2024,Antibiotic
Central,MediPet,895,351161.46909693454,Mar,2023,Medicine
East,PawShield,823,373404.05040355417,Apr,2023,Antibiotic
North,VetCare Plus,190,97821.85378546755,Aug,2024,Antibiotic
Central,HealthyPaws,385,222357.16190358443,Mar,2024,Antibiotic
East,PawShield,569,283235.98762175674,May,2024,Antibiotic
East,PawShield,739,365898.8323262153,Jul,2023,Supplement
North,CanineCare,321,180746.98688702667,Jan,2023,Antibiotic
Central,FurryVax,201,43268.347972183146,Jan,2023,Medicine
West,PawShield,478,210888.19207121292,Jul,2023,Vaccine
Central,CanineCare,943,601953.6485372289,Mar,2023,Vaccine
West,FurryVax,371,89517.5510696757,Aug,2023,Supplement
East,CanineCare,246,141094.3737715537,May,2023,Supplement
East,MediPet,771,310774.26922324096,Aug,2023,Supplement
Central,MediPet,344,153194.7264163572,Jul,2023,Antibiotic
South,MediPet,93,42642.02539156671,Feb,2024,Supplement
East,CanineCare,269,149743.21470943122,May,2023,Supplement
Central,FurWell,298,117922.0997971482,Apr,2023,Vaccine
West,PawShield,784,301544.6906560533,Feb,2024,Vaccine
Central,HealthyPaws,466,252251.70308888258,Aug,2024,Vaccine
East,PawShield,342,156843.68218618675,Feb,2023,Vaccine
North,HealthyPaws,477,260566.55483759963,Jan,2023,Antibiotic
South,MediPet,947,392135.3142252346,Jan,2023,Supplement
North,PawShield,341,171423.40737137152,Aug,2024,Vaccine
West,MediPet,247,107307.58905369576,Jun,2023,Vaccine
East,HealthyPaws,64,28908.570540586177,May,2024,Vaccine
West,FurryVax,577,144417.0579269642,Feb,2024,Antibiotic
South,HealthyPaws,538,250097.50276705067,Apr,2024,Medicine
South,CanineCare,821,527491.2134107366,Jun,2024,Supplement
Central,VetCare Plus,317,192418.62403427338,Apr,2024,Medicine
West,MediPet,213,90080.0799309801,May,2024,Medicine
East,PawShield,679,305994.19718486234,Apr,2023,Vaccine
West,PawShield,475,227465.97270985527,Apr,2024,Vaccine
Central,PetGuard,588,194933.12583788412,Jun,2024,Medicine
North,VetCare Plus,898,490912.97583178827,Mar,2023,Vaccine
Central,CanineCare,169,118892.49152475045,Aug,2023,Medicine
West,VetCare Plus,514,302515.0220073952,Jul,2023,Antibiotic
Central,CanineCare,738,427493.40165514196,Jan,2024,Antibiotic
North,FurWell,642,280520.2795654041,Jan,2023,Antibiotic
North,VetCare Plus,965,520508.753709862,Aug,2023,Medicine
South,HealthyPaws,834,411874.347158121,Jun,2024,Antibiotic
West,FurryVax,132,28296.083592889332,Jun,2023,Medicine
Central,FurryVax,591,151681.52890209522,Apr,2023,Medicine
East,CanineCare,739,427083.11723638716,Jul,2024,Vaccine
East,HealthyPaws,332,182461.69927076594,Feb,2023,Medicine
West,VetCare Plus,296,175789.80625533083,Feb,2023,Medicine
West,VetCare Plus,300,159005.5967578173,Jul,2023,Antibiotic
South,VetCare Plus,193,114055.18872637975,Apr,2024,Supplement
East,FurWell,359,154632.3337467266,Apr,2023,Antibiotic
North,HealthyPaws,691,397132.634124912,Aug,2024,Medicine
West,PawShield,763,324858.26300708787,Jul,2024,Vaccine
South,CanineCare,296,202923.87851609208,May,2023,Vaccine
North,FurryVax,476,104703.66427903251,Jul,2023,Vaccine
East,PetGuard,994,295239.32377087354,Jun,2024,Medicine
South,VetCare Plus,324,169068.9675247962,Jan,2024,Medicine
Central,FurWell,540,282652.84270063776,Jun,2023,Supplement
North,FurWell,244,118711.4732961366,Aug,2023,Vaccine
South,FurryVax,987,226185.3019721527,Jun,2023,Supplement
Central,PawShield,365,163868.2712250239,Jun,2024,Antibiotic
West,PawShield,986,435501.0666873972,Jun,2023,Supplement
Central,FurWell,809,377339.92255267344,Jan,2023,Supplement
Central,FurryVax,352,76784.35192505049,Apr,2023,Supplement
Central,FurWell,561,294396.5126753549,May,2024,Antibiotic
West,CanineCare,222,148534.97161826683,Mar,2024,Vaccine
West,HealthyPaws,988,563690.5998369857,Jan,2023,Medicine
North,VetCare Plus,472,289804.8444504827,Apr,2023,Medicine
North,FurWell,567,269630.2361183912,Jun,2024,Medicine
Central,CanineCare,725,458787.6611550803,Jan,2024,Medicine
West,VetCare Plus,67,38698.769010894895,May,2024,Medicine
West,HealthyPaws,159,72223.25522632131,Mar,2023,Vaccine
Central,MediPet,884,312106.45583918877,May,2024,Antibiotic
West,CanineCare,628,415788.2655453535,Apr,2023,Supplement
North,VetCare Plus,145,85051.16747076872,Jul,2024,Antibiotic
North,VetCare Plus,769,491030.0094914686,Feb,2023,Antibiotic
East,PetGuard,966,318852.5229289645,Apr,2023,Vaccine
Central,CanineCare,327,230073.042615775,Feb,2023,Supplement
Central,VetCare Plus,233,138089.22361589942,Jan,2024,Vaccine
West,PetGuard,356,110290.21008582972,Apr,2023,Antibiotic
Central,PawShield,443,173388.43770163629,Feb,2023,Supplement
West,FurWell,908,476801.31322430045,Jun,2023,Antibiotic
East,VetCare Plus,699,369713.24724863813,Aug,2024,Antibiotic
Central,FurryVax,492,126848.74575946838,Jul,2023,Medicine
East,FurWell,780,319859.28007629275,Feb,2023,Supplement
South,FurryVax,374,75428.42856377985,Feb,2024,Medicine
East,CanineCare,418,228658.9188743918,Feb,2024,Vaccine
West,CanineCare,620,339436.67789257696,Feb,2024,Medicine
Central,PetGuard,661,181763.7633683009,Jul,2024,Medicine
West,PetGuard,792,209026.9825539686,Mar,2023,Antibiotic
East,MediPet,324,117957.8646911757,Mar,2024,Medicine
East,FurryVax,356,78221.89380698859,Feb,2024,Supplement
South,CanineCare,658,366060.1264027122,Aug,2023,Medicine
North,FurryVax,390,88063.04971552813,Jun,2024,Antibiotic
Central,HealthyPaws,357,168900.2338061177,Apr,2024,Antibiotic
West,PawShield,348,151866.26743114894,Apr,2024,Supplement
West,PawShield,166,85811.94766473882,Mar,2023,Medicine
West,FurWell,498,240695.57337008868,Feb,2024,Antibiotic
South,MediPet,297,131178.00367480956,Mar,2024,Antibiotic
North,CanineCare,662,420379.79443107604,Jul,2024,Antibiotic
East,PetGuard,161,49441.294587489654,Jun,2023,Vaccine
North,FurryVax,820,165699.11951362164,Jul,2024,Medicine
East,FurWell,572,253698.09872107467,Aug,2023,Supplement
Central,HealthyPaws,403,189496.53814376087,Aug,2023,Medicine
North,PetGuard,901,251931.51838138571,Jun,2023,Supplement
South,CanineCare,406,271776.5754993171,Feb,2024,Antibiotic
West,PawShield,118,45672.240085717836,Jan,2024,Medicine
East,PetGuard,743,221780.0688187351,Apr,2023,Vaccine
East,FurryVax,523,112415.46249278961,Jul,2023,Vaccine
West,FurryVax,79,18151.25955064098,Aug,2023,Antibiotic
South,FurWell,335,147383.24187727078,Feb,2023,Vaccine
South,CanineCare,166,107119.13199703635,Aug,2024,Supplement
Central,FurryVax,651,171337.92895417305,Jun,2023,Supplement
Central,HealthyPaws,883,417620.0411634139,Feb,2024,Vaccine
South,MediPet,169,68774.70948732761,Jun,2023,Vaccine
West,HealthyPaws,638,318835.3202712527,Jul,2024,Vaccine
Central,HealthyPaws,618,275789.78314180375,Aug,2023,Supplement
East,CanineCare,684,426564.6981736835,Jun,2023,Medicine
South,FurryVax,625,144827.59241379064,Jul,2024,Antibiotic
West,CanineCare,221,129619.80053840502,Jan,2023,Vaccine
East,FurWell,600,280901.90707166604,Mar,2024,Antibiotic
West,PetGuard,636,189274.05885634068,May,2023,Supplement
North,CanineCare,609,409308.0601303974,Jul,2023,Medicine
South,MediPet,945,365433.7743385164,Aug,2023,Supplement
North,CanineCare,936,642567.2608430134,Apr,2023,Vaccine
Central,PawShield,931,459415.88117853296,Mar,2024,Vaccine
South,VetCare Plus,633,345542.598417276,May,2024,Vaccine
East,MediPet,636,294693.1090042433,Feb,2024,Vaccine
West,VetCare Plus,333,171286.15423890698,Mar,2023,Vaccine
East,FurWell,829,389491.1298475928,Aug,2024,Vaccine
East,FurryVax,434,100162.2856468709,Feb,2024,Medicine
East,PawShield,515,260177.7547038621,Jun,2024,Medicine
North,CanineCare,700,400538.3280296522,Feb,2024,Antibiotic
West,FurWell,556,242411.01151802405,Jun,2024,Supplement
Central,HealthyPaws,629,271535.2666769449,Jun,2024,Medicine
West,VetCare Plus,177,86468.0480422693,Aug,2023,Antibiotic
West,FurWell,755,386385.2777037631,May,2023,Vaccine
East,PetGuard,720,203194.5671485927,May,2024,Medicine
South,VetCare Plus,455,275190.4503352167,Apr,2024,Antibiotic
North,VetCare Plus,268,159148.44427524478,Feb,2024,Vaccine
Central,CanineCare,59,42522.259726137985,Jun,2023,Medicine
West,HealthyPaws,539,236293.6754900284,Apr,2023,Antibiotic
North,PetGuard,370,104783.25367658367,May,2024,Vaccine
South,HealthyPaws,120,57458.80605442241,Mar,2023,Antibiotic
South,HealthyPaws,991,434042.77067584434,Aug,2024,Vaccine
North,HealthyPaws,820,470126.99274572765,Jul,2023,Supplement
East,HealthyPaws,303,154543.4653041114,Feb,2024,Vaccine
Central,MediPet,847,345419.38220328366,May,2023,Vaccine
Central,FurWell,815,406662.82047605497,May,2024,Medicine
South,CanineCare,445,290683.9115746975,Apr,2023,Antibiotic
North,VetCare Plus,419,268696.5576145507,Mar,2024,Antibiotic
Central,FurryVax,424,85869.18562488172,Aug,2023,Medicine
North,VetCare Plus,318,208889.61045158337,Jan,2023,Medicine
West,MediPet,693,244966.4847132397,Jul,2024,Antibiotic
Central,HealthyPaws,334,168184.17876921094,May,2023,Medicine
South,HealthyPaws,599,283021.6116985311,Jul,2024,Medicine
West,FurWell,109,44109.82627923307,Feb,2023,Antibiotic
Central,VetCare Plus,366,224769.07210364778,Feb,2023,Medicine
North,HealthyPaws,558,268965.2851923565,May,2024,Vaccine
East,PetGuard,839,229203.93141775162,Jun,2023,Antibiotic
North,MediPet,779,317010.6056922894,Aug,2023,Antibiotic
North,CanineCare,929,538249.9474142066,Jun,2023,Vaccine
North,PetGuard,283,76610.20866476563,Jan,2023,Medicine
West,PawShield,442,203797.32661751803,Mar,2023,Medicine
West,FurWell,379,161682.01537130374,Jul,2023,Supplement
North,PawShield,172,85343.92105282811,Mar,2023,Vaccine
North,FurryVax,120,27031.011296442233,May,2024,Supplement
Central,CanineCare,58,37056.31249859239,Apr,2024,Supplement
East,FurWell,525,258155.00715248182,Aug,2024,Vaccine
Central,FurWell,204,85924.65335472152,Jul,2023,Medicine
East,VetCare Plus,393,199196.50891387695,Jul,2023,Supplement
Central,FurWell,479,234128.1727958465,Jan,2024,Vaccine
North,VetCare Plus,993,565833.3908483548,Jul,2023,Supplement
North,PetGuard,567,171294.88276217488,Jul,2023,Medicine
North,FurryVax,728,160454.5027388636,Apr,2023,Supplement
East,FurryVax,767,169665.89925051006,Jun,2024,Antibiotic
North,FurWell,189,77775.34223493858,Mar,2023,Medicine
West,PawShield,466,208296.2327549795,Jun,2023,Vaccine
West,MediPet,922,409357.02239520935,Feb,2023,Vaccine
East,VetCare Plus,270,165969.4195625677,Mar,2024,Medicine
East,FurryVax,575,150265.07192952617,May,2023,Supplement
South,VetCare Plus,464,264692.9207841949,Apr,2024,Medicine
South,PetGuard,62,16523.696035579775,Apr,2023,Vaccine
West,PawShield,752,290981.3657437534,May,2023,Medicine
North,FurWell,974,502678.487172818,Mar,2024,Medicine
East,PetGuard,93,30889.16024290889,Jan,2024,Vaccine
West,FurryVax,558,119383.81425155568,Jul,2023,Antibiotic
South,HealthyPaws,331,142313.40833111983,Aug,2024,Vaccine
Central,FurWell,712,365219.2142859217,Aug,2024,Antibiotic
West,VetCare Plus,139,78236.99848998111,Jul,2024,Vaccine
Central,FurWell,695,316941.8527258464,Jul,2023,Supplement
West,PawShield,984,402458.25923273107,Jul,2024,Supplement
